Country,Population_Density
Aruba,591.8722222
Africa Eastern and Southern,47.35418253
Afghanistan,61.48055441
Africa Western and Central,52.86291254
Angola,27.67608406
Albania,102.6155474
Andorra,168.1574468
Arab World,34.84742727
United Arab Emirates,131.8663053
Argentina,16.73874169
Armenia,98.03210397
American Samoa,225.175
Antigua and Barbuda,211.8613636
Australia,3.33957517
Austria,108.5288051
Azerbaijan,122.6588022
Burundi,488.7544003
Belgium,382.8583884
Benin,115.2615733
Burkina Faso,80.77735015
Bangladesh,1301.039034
Bulgaria,63.35430177
Bahrain,1852.234177
"Bahamas, The",40.74985015
Bosnia and Herzegovina,63.88560547
Belarus,45.83683173
Belize,17.5375274
Bermuda,1180.814815
Bolivia,11.15062494
Brazil,25.64281323
Barbados,653.9534884
Brunei Darussalam,84.51100569
Bhutan,20.38505506
Botswana,4.567294832
Central African Republic,8.759757938
Canada,4.349505388
Central Europe and the Baltics,91.77854252
Switzerland,220.285662
Channel Islands,872.1363636
Chile,26.21700747
China,150.4397537
Cote d'Ivoire,86.40958805
Cameroon,57.53766157
"Congo, Dem. Rep.",42.29907501
"Congo, Rep.",17.08874378
Colombia,46.43223254
Comoros,441.4965073
Cabo Verde,145.8870968
Costa Rica,100.9392284
Caribbean small states,18.48061504
Cuba,108.4428902
Curacao,343.1734234
Cayman Islands,283.9
Cyprus,134.652381
Czechia,136.1083491
Germany,238.1180858
Djibouti,47.69443486
Dominica,96.54933333
Denmark,146.418325
Dominican Republic,233.9078286
Algeria,18.54860331
East Asia & Pacific (excluding high income),132.7137416
Early-demographic dividend,102.3825226
East Asia & Pacific,96.80415288
Europe & Central Asia (excluding high income),17.93120575
Europe & Central Asia,33.65137851
Ecuador,71.66104445
"Egypt, Arab Rep.",109.7615932
Euro area,128.0031589
Eritrea,29.90984141
Spain,94.88212075
Estonia,31.13291228
Ethiopia,106.5799119
European Union,111.8905668
Fragile and conflict affected situations,48.97816765
Finland,18.23016591
Fiji,50.60810071
France,123.7307385
Faroe Islands,38.60510949
"Micronesia, Fed. Sts.",161.6157143
Gabon,9.085958784
United Kingdom,277.0483198
Georgia,64.88348088
Ghana,144.3000839
Gibraltar,3266.9
Guinea,55.07042976
"Gambia, The",260.8612648
Guinea-Bissau,73.28310811
Equatorial Guinea,58.26973262
Greece,82.55408068
Grenada,366.5
Greenland,0.138026556
Guatemala,159.6654162
Guam,315.8037037
Guyana,4.087208534
High income,35.19690716
"Hong Kong SAR, China",7060.095238
Honduras,91.86115828
Heavily indebted poor countries (HIPC),44.40150197
Croatia,69.31736955
Haiti,415.3689768
Hungary,106.3981043
IBRD only,68.96712501
IDA & IBRD total,69.69300444
IDA total,71.74663955
IDA blend,135.7051749
Indonesia,144.6473804
IDA only,58.20180004
Isle of Man,147.8298246
India,473.4187327
Not classified,
Ireland,73.06089418
"Iran, Islamic Rep.",54.19009676
Iraq,100.2782405
Iceland,3.694535357
Israel,432.7495379
Italy,199.8859315
Jamaica,261.098338
Jordan,125.5521544
Japan,344.8054678
Kazakhstan,7.038184984
Kenya,93.13282145
Kyrgyz Republic,34.8894682
Cambodia,93.97814978
Kiribati,159.1037037
St. Kitts and Nevis,183.1
"Korea, Rep.",530.1729098
Kuwait,238.5024691
Latin America & Caribbean (excluding high income),33.02873126
Lao PDR,32.17095754
Lebanon,546.6892473
Liberia,53.91835548
Libya,3.827862396
St. Lucia,294.5098361
Latin America & Caribbean,32.68660735
Least developed countries: UN classification,53.90535305
Low income,46.47243147
Liechtenstein,243.99375
Sri Lanka,358.1635952
Lower middle income,131.4758172
Low & middle income,70.69046993
Lesotho,75.14670619
Late-demographic dividend,52.1513776
Lithuania,44.73469094
Luxembourg,248.6206816
Latvia,30.2826611
"Macao SAR, China",20806.27273
St. Martin (French part),638.96
Morocco,83.0754739
Monaco,17603.64683
Moldova,90.78345541
Madagascar,49.70033173
Maldives,1738.19
Middle East & North Africa,43.34161975
Mexico,65.17921654
Marshall Islands,233.6111111
Middle income,75.21740531
North Macedonia,81.88310864
Mali,17.95210828
Malta,1620.425
Myanmar,82.42769547
Middle East & North Africa (excluding high income),48.41396177
Montenegro,46.03799257
Mongolia,2.149449088
Northern Mariana Islands,107.5673913
Mozambique,40.79080343
Mauritania,4.477514311
Mauritius,634.1181773
Malawi,210.9645948
Malaysia,102.1880201
North America,20.64664493
Namibia,3.073219643
New Caledonia,15.02516411
Niger,19.93583485
Nigeria,234.3086872
Nicaragua,56.92654147
Netherlands,520.7319275
Norway,14.84700909
Nepal,209.5220719
Nauru,625.55
New Zealand,19.41209981
OECD members,38.84724338
Oman,14.60572213
Other small states,16.1002536
Pakistan,300.179168
Panama,58.65822324
Peru,26.34021172
Philippines,381.9308717
Palau,39.1826087
Papua New Guinea,21.970227
Poland,123.3163149
Pre-demographic dividend,49.78379646
Puerto Rico,367.834611
"Korea, Dem. People's Rep.",215.695615
Portugal,112.7130547
Paraguay,16.8733929
West Bank and Gaza,817.0537759
Pacific island small states,40.56388153
Post-demographic dividend,35.82288266
French Polynesia,87.5920484
Qatar,233.9630113
Romania,83.10100834
Russian Federation,8.759261446
Rwanda,545.6784759
South Asia,398.7135762
Saudi Arabia,16.72352572
Sudan,24.44175696
Senegal,87.6576118
Singapore,7595.495822
Solomon Islands,25.28942479
Sierra Leone,116.661693
El Salvador,304.7377896
San Marino,562.4166667
Somalia,27.20308126
Serbia,81.27394458
Sub-Saharan Africa (excluding high income),49.43674455
South Sudan,17.00864336
Sub-Saharan Africa,49.43994733
Small states,17.11324803
Sao Tome and Principe,232.403125
Suriname,3.929391026
Slovak Republic,113.2954867
Slovenia,104.6899644
Sweden,25.57385697
Eswatini,69.3180814
Sint Maarten (Dutch part),1260.176471
Seychelles,215.7782609
Syrian Arab Republic,116.1268148
Turks and Caicos Islands,47.48842105
Chad,13.64337675
East Asia & Pacific (IDA & IBRD countries),132.0851995
Europe & Central Asia (IDA & IBRD countries),20.11208146
Togo,158.941515
Thailand,140.1497446
Tajikistan,70.25047914
Turkmenistan,13.49531845
Latin America & the Caribbean (IDA & IBRD countries),32.09956057
Timor-Leste,88.83268325
Middle East & North Africa (IDA & IBRD countries),47.87726576
Tonga,147.2458333
South Asia (IDA & IBRD),398.7135762
Sub-Saharan Africa (IDA & IBRD countries),49.43994733
Trinidad and Tobago,297.4001949
Tunisia,78.93245366
Turkiye,110.1508569
Tuvalu,373.4666667
Tanzania,71.78633326
Uganda,228.6743367
Ukraine,75.58311184
Upper middle income,50.5947017
Uruguay,19.57639127
United States,36.29783633
Uzbekistan,79.23490819
St. Vincent and the Grenadines,267.5179487
"Venezuela, RB",31.97082592
British Virgin Islands,207.48
Virgin Islands (U.S.),302.4857143
Viet Nam,310.9732316
Vanuatu,26.1802297
World,60.78210869
Samoa,78.69208633
Kosovo,
"Yemen, Rep.",62.46877853
South Africa,48.95947951
Zambia,26.19503222
Zimbabwe,41.3429598
